,word_freq_‌,word_freq_and,word_freq_com,word_freq_your,word_freq_for,word_freq_of,word_freq_please,word_freq_a,word_freq_by,word_freq_i,word_freq_or,word_freq_from,word_freq_if,word_freq_in,word_freq_case,word_freq_email,word_freq_will,word_freq_is,word_freq_2,word_freq_not,word_freq_received,word_freq_message,word_freq_we,word_freq_on,word_freq_are,word_freq_support,word_freq_thank,word_freq_have,word_freq_services,word_freq_can,word_freq_mail,word_freq_concur,word_freq_e,word_freq_that,word_freq_new,word_freq_1,word_freq_request,word_freq_10,word_freq_at,word_freq_field,word_freq_as,word_freq_our,word_freq_2013,word_freq_any,word_freq_information,word_freq_out,word_freq_contact,word_freq_do,word_freq_has,char_freq_:,char_freq_-,char_freq_*,char_freq_;,char_freq_',char_freq_!,char_freq_@,char_freq_#,char_freq_$,capital_run_length_average,capital_run_length_longest,capital_run_length_total,fragment_length
190,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,5.454545454545454,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,1.8181818181818181,1.8181818181818181,0.0,3.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4,311
191,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5,139
192,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,82
193,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,53
194,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,46
195,0.0,1.2658227848101267,1.2658227848101267,2.5316455696202533,1.2658227848101267,1.2658227848101267,1.2658227848101267,1.2658227848101267,2.5316455696202533,0.0,0.0,1.2658227848101267,0.0,0.0,6.329113924050633,1.2658227848101267,1.2658227848101267,0.0,0.0,1.2658227848101267,1.2658227848101267,0.0,0.0,0.0,0.0,1.2658227848101267,1.2658227848101267,0.0,3.7974683544303796,1.2658227848101267,0.0,0.0,0.0,0.0,1.2658227848101267,0.0,1.2658227848101267,0.0,1.2658227848101267,3.7974683544303796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658227848101267,1.2658227848101267,12.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,1.0,1,26,485
196,0.0,0.970873786407767,0.4854368932038835,5.339805825242719,0.4854368932038835,0.970873786407767,2.4271844660194173,0.4854368932038835,0.0,0.970873786407767,0.0,0.970873786407767,1.941747572815534,0.4854368932038835,0.0,0.0,0.4854368932038835,1.4563106796116505,0.0,1.4563106796116505,0.0,0.0,1.4563106796116505,0.970873786407767,1.4563106796116505,0.0,0.4854368932038835,1.4563106796116505,0.0,0.0,0.0,0.0,0.0,1.4563106796116505,0.970873786407767,0.4854368932038835,0.0,0.0,0.0,0.0,0.4854368932038835,0.0,0.0,0.4854368932038835,0.0,0.970873786407767,0.0,1.4563106796116505,0.0,2.380952380952381,2.380952380952381,0.0,7.142857142857143,0.0,4.761904761904762,0.0,2.380952380952381,2.380952380952381,1.2647058823529411,7,43,1216
197,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,87
198,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,3.4482758620689653,0.0,0.0,0.0,6.896551724137931,0.0,0.0,3.4482758620689653,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,1.75,5,14,165
199,0.0,2.6315789473684212,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,2.6315789473684212,2.6315789473684212,0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,1,9,199
200,0.0,1.6129032258064515,0.0,0.0,1.6129032258064515,1.6129032258064515,0.0,0.0,0.0,3.225806451612903,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,3.225806451612903,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,1.0,1,12,335
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,41
202,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,151
203,0.0,0.0,0.0,3.4482758620689653,3.4482758620689653,3.4482758620689653,0.0,3.4482758620689653,3.4482758620689653,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,3.4482758620689653,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4,154
204,0.0,0.7751937984496124,2.3255813953488373,1.550387596899225,0.7751937984496124,0.7751937984496124,0.7751937984496124,0.0,0.0,0.0,0.0,0.0,0.7751937984496124,0.0,0.7751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550387596899225,0.0,0.7751937984496124,0.0,0.0,0.0,2.3255813953488373,0.7751937984496124,0.0,0.0,0.0,0.0,0.7751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751937984496124,14.516129032258064,3.225806451612903,0.0,3.225806451612903,0.0,0.0,8.064516129032258,0.0,0.0,1.253968253968254,4,79,819
205,0.0,0.0,0.0,0.0,1.639344262295082,0.0,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0,3.278688524590164,0.0,1.639344262295082,0.0,1.639344262295082,0.0,0.0,0.0,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.278688524590164,0.0,3.278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0,0.0,1.639344262295082,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,18,379
206,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4,87
207,0.0,0.0,0.0,5.882352941176471,5.882352941176471,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1,2,81
208,0.0,0.0,0.0,10.526315789473685,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,10.526315789473685,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,1.0,1,2,94
209,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1,3,131
210,0.0,3.278688524590164,0.0,0.0,4.918032786885246,0.0,0.0,3.278688524590164,0.0,4.918032786885246,0.0,1.639344262295082,3.278688524590164,0.0,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0,1.639344262295082,3.278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,22.22222222222222,33.333333333333336,0.0,0.0,0.0,1.0,1,9,288
211,0.0,0.0,0.0,1.8181818181818181,0.0,1.8181818181818181,0.0,1.8181818181818181,0.0,0.0,1.8181818181818181,0.0,3.6363636363636362,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,57.142857142857146,0.0,0.0,0.0,0.0,1.0,1,2,277
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407407407407407,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,150
213,0.0,6.818181818181818,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,2.272727272727273,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818181818181818,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,1.0,1,4,246
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.344827586206897,0.0,0.0,10.344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,1.0,1,5,116
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,95
216,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,1.0,1,2,116
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,121
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,29
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5,88
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,25
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1,1,30
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,28
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1,2,41
224,0.0,6.666666666666667,0.0,0.0,6.666666666666667,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,87
225,0.0,1.5151515151515151,0.0,4.545454545454546,0.0,1.5151515151515151,1.5151515151515151,1.5151515151515151,1.5151515151515151,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.3333333333333333,6,32,380
226,0.0,1.5384615384615385,0.0,4.615384615384615,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.3478260869565217,6,31,374
227,0.0,2.0618556701030926,0.0,0.0,0.0,1.0309278350515463,0.0,1.0309278350515463,0.0,7.216494845360825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309278350515463,0.0,0.0,0.0,0.0,0.0,0.0,1.0309278350515463,0.0,0.0,0.0,0.0,0.0,0.0,5.154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0927835051546393,6.25,34.375,0.0,3.125,6.25,6.25,0.0,3.125,0.0,1.0952380952380953,2,23,526
228,0.0,1.0638297872340425,0.0,3.1914893617021276,0.0,1.0638297872340425,1.0638297872340425,1.0638297872340425,0.0,3.1914893617021276,1.0638297872340425,0.0,2.127659574468085,0.0,0.0,1.0638297872340425,1.0638297872340425,1.0638297872340425,0.0,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,1.0638297872340425,0.0,3.1914893617021276,0.0,0.0,0.0,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127659574468085,0.0,3.1914893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,42.857142857142854,0.0,0.0,0.0,1.2142857142857142,4,17,488
229,0.0,1.8518518518518519,0.0,5.555555555555555,1.8518518518518519,0.0,0.0,0.0,0.0,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518518518518519,0.0,1.8518518518518519,0.0,1.8518518518518519,0.0,0.0,1.8518518518518519,0.0,0.0,0.0,1.8518518518518519,1.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037037,1.8518518518518519,1.8518518518518519,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,11.11111111111111,11.11111111111111,0.0,0.0,0.0,1.0,1,10,306
230,0.0,1.7857142857142858,0.0,1.7857142857142858,1.7857142857142858,0.0,0.0,0.0,0.0,5.357142857142857,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,3.5714285714285716,0.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1,7,284
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,45
232,0.0,2.4390243902439024,0.0,0.0,4.878048780487805,0.0,0.0,0.0,0.0,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,0.0,2.4390243902439024,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7,220
233,0.0,0.0,1.7241379310344827,0.0,0.0,1.7241379310344827,1.7241379310344827,1.7241379310344827,0.0,3.4482758620689653,0.0,0.0,1.7241379310344827,0.0,0.0,0.0,1.7241379310344827,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,0.0,5.172413793103448,0.0,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7241379310344827,1.7241379310344827,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,1.0,1,16,327
234,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,2,20,217
235,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1,8,143
236,0.0,1.6129032258064515,1.6129032258064515,0.0,3.225806451612903,1.6129032258064515,0.0,0.0,0.0,4.838709677419355,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,1.6129032258064515,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612903,0.0,0.0,0.0,0.0,5.2631578947368425,36.8421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,5,27,353
237,0.0,0.0,7.142857142857143,1.0204081632653061,2.0408163265306123,1.0204081632653061,0.0,1.0204081632653061,0.0,0.0,0.0,0.0,0.0,1.0204081632653061,0.0,1.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,1.0204081632653061,1.0204081632653061,0.0,0.0,0.0,0.0,0.0,1.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,1.0204081632653061,0.0,6.122448979591836,0.0,1.0204081632653061,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,2.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2580645161290325,9,202,581
